date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1953935,ECHANIZ Pau,Person,ESP,Spain,12.0,96.11,TIME,,+6.60,F,9,15
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1942120,POLACZYK Mateusz,Person,POL,Poland,13.0,98.49,TIME,,+8.98,,8,13
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1891760,TANAKA Yuuki,Person,JPN,Japan,14.0,101.90,TIME,,+12.39,,1,20
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1565712,HENDRICK Noel,Person,IRL,Ireland,15.0,102.46,TIME,,+12.95,,2,17
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1558732,SOUDI Mathis,Person,MAR,Morocco,16.0,104.11,TIME,,+14.60,,5,14
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1921206,JEMAI Salim,Person,TUN,Tunisia,17.0,106.68,TIME,,+17.17,,4,23
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1981481,KAUZER Peter,Person,SLO,Slovenia,18.0,142.80,TIME,,+53.29,,7,4
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1945386,BUTCHER Finn,Person,NZL,New Zealand,19.0,146.40,TIME,,+56.89,,14,10
2024-08-01T16:41:26+02:00,CSLMK1----------------SFNL000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Semifinal,Semifinal,M,Canoe Slalom,CSL,Nautical St - White water,1952613,GONCALVES Pedro,Person,BRA,Brazil,20.0,147.09,TIME,,+57.58,,13,18
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1550975,de GENNARO Giovanni,Person,ITA,Italy,1.0,88.22,TIME,,0.00,,5,2
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1880464,CASTRYCK Titouan,Person,FRA,France,2.0,88.42,TIME,,+0.20,,10,6
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1953935,ECHANIZ Pau,Person,ESP,Spain,3.0,88.87,TIME,,+0.65,,1,15
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1976497,DOUGOUD Martin,Person,SUI,Switzerland,4.0,89.44,TIME,,+1.22,,6,5
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1896032,CLARKE Joseph,Person,GBR,Great Britain,5.0,89.82,TIME,,+1.60,,12,3
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1911478,GRIGAR Jakub,Person,SVK,Slovakia,6.0,90.21,TIME,,+1.99,,8,11
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1940210,ANDERSON Timothy,Person,AUS,Australia,7.0,90.90,TIME,,+2.68,,3,9
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1962624,PRSKAVEC Jiri,Person,CZE,Czechia,8.0,91.74,TIME,,+3.52,,7,1
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1913780,HEGGE Noah,Person,GER,Germany,9.0,93.73,TIME,,+5.51,,11,12
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1563846,OSCHMAUTZ Felix,Person,AUT,Austria,10.0,94.21,TIME,,+5.99,,9,7
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1927300,QUAN Xin,Person,CHN,China,11.0,94.75,TIME,,+6.53,,2,8
2024-08-01T18:19:21+02:00,CSLMK1----------------FNL-000100--,CSLMK1,Men's Kayak Single,Men's Kayak Single Final,Final,M,Canoe Slalom,CSL,Nautical St - White water,1572245,OHRSTROM Isak,Person,SWE,Sweden,12.0,147.39,TIME,,+59.17,,4,16
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1962627,SATKOVA Gabriela,Person,CZE,Czechia,1.0,99.44,TIME,,0.00,,20,2
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,2.0,100.05,TIME,,+0.61,,21,1
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,3.0,101.28,TIME,,+1.84,,16,6
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,4.0,103.27,TIME,,+3.83,,17,5
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,5.0,104.72,TIME,,+5.28,,18,4
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,6.0,106.84,TIME,,+7.40,,12,10
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,7.0,107.95,TIME,,+8.51,,19,3
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1880471,DELASSUS Marjorie,Person,FRA,France,8.0,108.34,TIME,,+8.90,,15,7
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,9.0,108.82,TIME,,+9.38,,13,9
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,10.0,109.49,TIME,,+10.05,,8,14
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,11.0,109.57,TIME,,+10.13,,9,13
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,12.0,109.66,TIME,,+10.22,,7,15
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,13.0,109.95,TIME,,+10.51,,14,8
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1550980,BERTONCELLI Marta,Person,ITA,Italy,14.0,112.28,TIME,,+12.84,,11,11
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1927315,HUANG Juan,Person,CHN,China,15.0,112.88,TIME,,+13.44,,4,18
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,16.0,113.67,TIME,,+14.23,,10,12
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,17.0,114.27,TIME,,+14.83,,5,17
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1966881,TEUNISSEN Lena,Person,NED,Netherlands,18.0,115.51,TIME,,+16.07,,6,16
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,19.0,120.22,TIME,,+20.78,,2,20
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1891756,OKAZAKI Haruka,Person,JPN,Japan,20.0,122.50,TIME,,+23.06,,1,21
2024-07-30T15:50:20+02:00,CSLWC1----------------HEAT000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 1st Run,Heats 1st Run,W,Canoe Slalom,CSL,Nautical St - White water,1978047,CORCORAN Michaela,Person,IRL,Ireland,21.0,129.55,TIME,,+30.11,,3,19
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,1.0,103.10,TIME,,0.00,,21,1
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,2.0,103.29,TIME,,+0.19,,19,3
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,3.0,105.16,TIME,,+2.06,,14,8
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1966881,TEUNISSEN Lena,Person,NED,Netherlands,4.0,105.33,TIME,,+2.23,,6,16
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,5.0,105.71,TIME,,+2.61,,17,5
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,6.0,106.09,TIME,,+2.99,,10,12
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1962627,SATKOVA Gabriela,Person,CZE,Czechia,7.0,106.54,TIME,,+3.44,,20,2
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,8.0,107.09,TIME,,+3.99,,13,9
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,9.0,107.89,TIME,,+4.79,,12,10
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,10.0,108.22,TIME,,+5.12,,9,13
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1927315,HUANG Juan,Person,CHN,China,11.0,108.47,TIME,,+5.37,,4,18
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,12.0,110.39,TIME,,+7.29,,5,17
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1550980,BERTONCELLI Marta,Person,ITA,Italy,13.0,110.43,TIME,,+7.33,,11,11
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,14.0,111.10,TIME,,+8.00,,7,15
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,15.0,113.60,TIME,,+10.50,,8,14
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,16.0,115.60,TIME,,+12.50,,2,20
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1880471,DELASSUS Marjorie,Person,FRA,France,17.0,119.22,TIME,,+16.12,,15,7
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1891756,OKAZAKI Haruka,Person,JPN,Japan,18.0,130.42,TIME,,+27.32,,1,21
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,19.0,151.68,TIME,,+48.58,,16,6
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,20.0,152.41,TIME,,+49.31,,18,4
2024-07-30T17:30:15+02:00,CSLWC1----------------HEAT000200--,CSLWC1,Women's Canoe Single,Women's Canoe Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1978047,CORCORAN Michaela,Person,IRL,Ireland,21.0,168.08,TIME,,+64.98,,3,19
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1962627,SATKOVA Gabriela,Person,CZE,Czechia,1.0,105.55,TIME,,0.00,F,18,2
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,2.0,106.08,TIME,,+0.53,F,17,1
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,3.0,106.53,TIME,,+0.98,F,16,6
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,4.0,109.22,TIME,,+3.67,F,7,13
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,5.0,109.88,TIME,,+4.33,F,12,8
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,6.0,111.62,TIME,,+6.07,F,13,4
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,7.0,113.59,TIME,,+8.04,F,14,3
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,8.0,114.26,TIME,,+8.71,F,10,12
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,9.0,115.59,TIME,,+10.04,F,15,5
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,10.0,116.27,TIME,,+10.72,F,4,14
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,11.0,117.50,TIME,,+11.95,F,3,15
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,12.0,117.58,TIME,,+12.03,F,8,9
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1880471,DELASSUS Marjorie,Person,FRA,France,13.0,118.84,TIME,,+13.29,,6,7
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1563847,WOLFFHARDT Viktoria,Person,AUT,Austria,14.0,120.78,TIME,,+15.23,,2,17
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1927315,HUANG Juan,Person,CHN,China,15.0,121.64,TIME,,+16.09,,5,18
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1966881,TEUNISSEN Lena,Person,NED,Netherlands,16.0,122.82,TIME,,+17.27,,11,16
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,17.0,123.64,TIME,,+18.09,,9,10
2024-07-31T16:31:00+02:00,CSLWC1----------------SFNL000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1550980,BERTONCELLI Marta,Person,ITA,Italy,18.0,170.28,TIME,,+64.73,,1,11
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,1.0,101.06,TIME,,0.00,,11,1
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1913770,LILIK Elena,Person,GER,Germany,2.0,103.54,TIME,,+2.48,,6,3
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,3.0,109.95,TIME,,+8.89,,1,9
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1568845,PANKOVA Zuzana,Person,SVK,Slovakia,4.0,111.07,TIME,,+10.01,,4,5
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,5.0,112.70,TIME,,+11.64,,8,8
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,6.0,113.58,TIME,,+12.52,,10,6
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1962627,SATKOVA Gabriela,Person,CZE,Czechia,7.0,114.22,TIME,,+13.16,,12,2
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,8.0,114.61,TIME,,+13.55,,2,15
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1980887,HOCEVAR Eva Alina,Person,SLO,Slovenia,9.0,115.48,TIME,,+14.42,,9,13
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1953944,LAZKANO Miren,Person,ESP,Spain,10.0,116.97,TIME,,+15.91,,3,14
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,11.0,117.98,TIME,,+16.92,,5,12
2024-07-31T18:15:42+02:00,CSLWC1----------------FNL-000100--,CSLWC1,Women's Canoe Single,Women's Canoe Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1896034,FRANKLIN Mallory,Person,GBR,Great Britain,12.0,165.15,TIME,,+64.09,,7,4
2024-08-02T17:44:00+02:00,CSLWX1----------------QUAL000100--,CSLWX1,Women's Kayak Cross,Women's Kayak Cross Time Trial,Time Trial,W,Canoe Slalom,CSL,Nautical St - White water,1880504,PRIGENT Camille,Person,FRA,France,1.0,70.33,TIME,,0.00,R1,34,4
