date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,result_IRM
2024-07-28T16:37:37+02:00,TENWSINGLES-----------R64-000500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1948068,OSTAPENKO Jelena,Person,LAT,Latvia,0,SCORE,L,
2024-07-28T16:37:37+02:00,TENWSINGLES-----------R64-000500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1543443,OSORIO Camila,Person,COL,Colombia,2,SCORE,W,
2024-07-28T17:03:03+02:00,TENWSINGLES-----------R64-002800--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1940154,SUN Lulu,Person,NZL,New Zealand,0,SCORE,L,
2024-07-28T17:03:03+02:00,TENWSINGLES-----------R64-002800--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1897531,KOSTYUK Marta,Person,UKR,Ukraine,2,SCORE,W,
2024-07-28T17:28:48+02:00,TENWSINGLES-----------R64-000800--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1558576,SIEGEMUND Laura,Person,GER,Germany,0,IRM,L,RET
2024-07-28T17:28:48+02:00,TENWSINGLES-----------R64-000800--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1930776,COLLINS Danielle,Person,USA,United States,2,SCORE,W,
2024-07-28T17:46:23+02:00,TENWSINGLES-----------R64-002300--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1931914,LINETTE Magda,Person,POL,Poland,2,SCORE,W,
2024-07-28T17:46:23+02:00,TENWSINGLES-----------R64-002300--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1979734,ANDREEVA Mirra,Person,AIN,AIN,0,SCORE,L,
2024-07-28T17:46:58+02:00,TENWSINGLES-----------R64-000200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1896025,PODOROSKA Nadia,Person,ARG,Argentina,0,SCORE,L,
2024-07-28T17:46:58+02:00,TENWSINGLES-----------R64-000200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1889655,PARRY Diane,Person,FRA,France,2,SCORE,W,
2024-07-28T19:24:28+02:00,TENWSINGLES-----------R64-001500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1967770,GADECKI Olivia,Person,AUS,Australia,0,SCORE,L,
2024-07-28T19:24:28+02:00,TENWSINGLES-----------R64-001500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1966945,RUS Arantxa,Person,NED,Netherlands,2,SCORE,W,
2024-07-28T19:24:30+02:00,TENWSINGLES-----------R64-001100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1554970,MARTIC Petra,Person,CRO,Croatia,0,SCORE,L,
2024-07-28T19:24:30+02:00,TENWSINGLES-----------R64-001100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1563687,BUCSA Cristina,Person,ESP,Spain,2,SCORE,W,
2024-07-28T19:24:31+02:00,TENWSINGLES-----------R64-001200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1901336,MUCHOVA Karolina,Person,CZE,Czechia,1,SCORE,L,
2024-07-28T19:24:31+02:00,TENWSINGLES-----------R64-001200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1972636,FERNANDEZ Leylah,Person,CAN,Canada,2,SCORE,W,
2024-07-28T19:51:09+02:00,TENWSINGLES-----------R64-001400--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1931832,FRECH Magdalena,Person,POL,Poland,0,SCORE,L,
2024-07-28T19:51:09+02:00,TENWSINGLES-----------R64-001400--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1555417,TOMOVA Viktoriya,Person,BUL,Bulgaria,2,SCORE,W,
2024-07-28T20:05:57+02:00,TENWSINGLES-----------R64-001300--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1930777,NAVARRO Emma,Person,USA,United States,2,SCORE,W,
2024-07-28T20:05:57+02:00,TENWSINGLES-----------R64-001300--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1562302,GRABHER Julia,Person,AUT,Austria,0,SCORE,L,
2024-07-28T20:15:29+02:00,TENWSINGLES-----------R64-002100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1955853,HADDAD MAIA Beatriz,Person,BRA,Brazil,2,SCORE,W,
2024-07-28T20:15:29+02:00,TENWSINGLES-----------R64-002100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1889653,GRACHEVA Varvara,Person,FRA,France,1,SCORE,L,
2024-07-28T20:25:29+02:00,TENWSINGLES-----------R64-000600--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1955861,PIGOSSI Laura,Person,BRA,Brazil,1,SCORE,L,
2024-07-28T20:25:29+02:00,TENWSINGLES-----------R64-000600--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1897529,YASTREMSKA Dayana,Person,UKR,Ukraine,2,SCORE,W,
2024-07-28T20:38:04+02:00,TENWSINGLES-----------R64-002700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1889654,BUREL Clara,Person,FRA,France,2,SCORE,W,
2024-07-28T20:38:04+02:00,TENWSINGLES-----------R64-002700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1901342,SINIAKOVA Katerina,Person,CZE,Czechia,0,SCORE,L,
2024-07-28T21:33:47+02:00,TENWSINGLES-----------R64-000700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1888025,SHERIF Mayar,Person,EGY,Egypt,1,SCORE,L,
2024-07-28T21:33:47+02:00,TENWSINGLES-----------R64-000700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1892333,WOZNIACKI Caroline,Person,DEN,Denmark,2,SCORE,W,
2024-07-29T23:22:49+02:00,TENWSINGLES-----------R32-001000--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1927719,WANG Xinyu,Person,CHN,China,0,SCORE,L,
2024-07-29T23:22:49+02:00,TENWSINGLES-----------R32-001000--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1901331,KREJCIKOVA Barbora,Person,CZE,Czechia,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001400--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1889654,BUREL Clara,Person,FRA,France,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001400--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1897531,KOSTYUK Marta,Person,UKR,Ukraine,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001500--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1554972,VEKIC Donna,Person,CRO,Croatia,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001500--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1972643,ANDREESCU Bianca,Person,CAN,Canada,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000300--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1543443,OSORIO Camila,Person,COL,Colombia,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000300--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1897529,YASTREMSKA Dayana,Person,UKR,Ukraine,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000200--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1927710,WANG Xiyu,Person,CHN,China,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000200--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1979732,SHNAIDER Diana,Person,AIN,AIN,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000800--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1966945,RUS Arantxa,Person,NED,Netherlands,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000800--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1927709,ZHENG Qinwen,Person,CHN,China,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000400--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1892333,WOZNIACKI Caroline,Person,DEN,Denmark,1,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000400--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1930776,COLLINS Danielle,Person,USA,United States,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000500--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1550074,CRISTIAN Jaqueline Adina,Person,ROU,Romania,1,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000500--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1558575,KERBER Angelique,Person,GER,Germany,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001300--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1961362,SAKKARI Maria,Person,GRE,Greece,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001300--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1927711,YUAN Yue,Person,CHN,China,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001100--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1955853,HADDAD MAIA Beatriz,Person,BRA,Brazil,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-001100--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1911527,SCHMIEDLOVA Anna Karolina,Person,SVK,Slovakia,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000700--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1930777,NAVARRO Emma,Person,USA,United States,2,SCORE,W,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000700--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1555417,TOMOVA Viktoriya,Person,BUL,Bulgaria,1,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000600--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1563687,BUCSA Cristina,Person,ESP,Spain,0,SCORE,L,
2024-07-29T23:22:50+02:00,TENWSINGLES-----------R32-000600--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1972636,FERNANDEZ Leylah,Person,CAN,Canada,2,SCORE,W,
2024-07-30T14:08:15+02:00,TENWSINGLES-----------8FNL000300--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1558575,KERBER Angelique,Person,GER,Germany,2,SCORE,W,
2024-07-30T14:08:15+02:00,TENWSINGLES-----------8FNL000300--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1972636,FERNANDEZ Leylah,Person,CAN,Canada,0,SCORE,L,
2024-07-30T14:27:08+02:00,TENWSINGLES-----------8FNL000200--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1543443,OSORIO Camila,Person,COL,Colombia,1,SCORE,L,
2024-07-30T14:27:08+02:00,TENWSINGLES-----------8FNL000200--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1930776,COLLINS Danielle,Person,USA,United States,2,SCORE,W,
2024-07-30T15:29:18+02:00,TENWSINGLES-----------8FNL000400--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1930777,NAVARRO Emma,Person,USA,United States,1,SCORE,L,
2024-07-30T15:29:18+02:00,TENWSINGLES-----------8FNL000400--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1927709,ZHENG Qinwen,Person,CHN,China,2,SCORE,W,
2024-07-30T18:11:38+02:00,TENWSINGLES-----------8FNL000500--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1897526,SVITOLINA Elina,Person,UKR,Ukraine,1,SCORE,L,
2024-07-30T18:11:38+02:00,TENWSINGLES-----------8FNL000500--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1901331,KREJCIKOVA Barbora,Person,CZE,Czechia,2,SCORE,W,
2024-07-30T18:24:35+02:00,TENWSINGLES-----------8FNL000700--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1961362,SAKKARI Maria,Person,GRE,Greece,1,SCORE,L,
2024-07-30T18:24:35+02:00,TENWSINGLES-----------8FNL000700--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1897531,KOSTYUK Marta,Person,UKR,Ukraine,2,SCORE,W,
2024-07-31T15:22:23+02:00,TENWSINGLES-----------QFNL000300--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1901331,KREJCIKOVA Barbora,Person,CZE,Czechia,0,SCORE,L,
2024-07-31T15:22:23+02:00,TENWSINGLES-----------QFNL000300--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1911527,SCHMIEDLOVA Anna Karolina,Person,SVK,Slovakia,2,SCORE,W,
2024-07-31T16:33:01+02:00,TENWSINGLES-----------R32-000900--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1930802,PEGULA Jessica,Person,USA,United States,1,SCORE,L,
2024-07-31T16:33:01+02:00,TENWSINGLES-----------R32-000900--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1897526,SVITOLINA Elina,Person,UKR,Ukraine,2,SCORE,W,
2024-07-31T17:26:03+02:00,TENWSINGLES-----------QFNL000200--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1558575,KERBER Angelique,Person,GER,Germany,1,SCORE,L,
2024-07-31T17:26:03+02:00,TENWSINGLES-----------QFNL000200--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1927709,ZHENG Qinwen,Person,CHN,China,2,SCORE,W,
2024-07-31T17:37:46+02:00,TENWSINGLES-----------R64-000100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,2,SCORE,W,
2024-07-31T17:37:46+02:00,TENWSINGLES-----------R64-000100--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,3528309,BEGU Irina-Camelia,Person,ROU,Romania,0,SCORE,L,
2024-07-31T17:40:25+02:00,TENWSINGLES-----------R64-001000--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1896662,OSAKA Naomi,Person,JPN,Japan,0,SCORE,L,
2024-07-31T17:40:25+02:00,TENWSINGLES-----------R64-001000--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1558575,KERBER Angelique,Person,GER,Germany,2,SCORE,W,
2024-07-31T17:40:54+02:00,TENWSINGLES-----------R64-002400--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1550072,BOGDAN Ana,Person,ROU,Romania,0,SCORE,L,
2024-07-31T17:40:54+02:00,TENWSINGLES-----------R64-002400--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1910330,PAOLINI Jasmine,Person,ITA,Italy,2,SCORE,W,
2024-07-31T17:43:30+02:00,TENWSINGLES-----------R64-000900--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1889652,GARCIA Caroline,Person,FRA,France,1,SCORE,L,
2024-07-31T17:43:30+02:00,TENWSINGLES-----------R64-000900--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1550074,CRISTIAN Jaqueline Adina,Person,ROU,Romania,2,SCORE,W,
2024-07-31T18:06:38+02:00,TENWSINGLES-----------R64-002000--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1563681,SORRIBES TORMO Sara,Person,ESP,Spain,1,SCORE,L,
2024-07-31T18:06:38+02:00,TENWSINGLES-----------R64-002000--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1901331,KREJCIKOVA Barbora,Person,CZE,Czechia,2,SCORE,W,
2024-07-31T18:22:29+02:00,TENWSINGLES-----------R64-003200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1967750,TOMLJANOVIC Ajla,Person,AUS,Australia,0,SCORE,L,
2024-07-31T18:22:29+02:00,TENWSINGLES-----------R64-003200--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1930784,GAUFF Coco,Person,USA,United States,2,SCORE,W,
2024-07-31T18:25:56+02:00,TENWSINGLES-----------R64-002500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1961362,SAKKARI Maria,Person,GRE,Greece,2,SCORE,W,
2024-07-31T18:25:56+02:00,TENWSINGLES-----------R64-002500--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1956416,KOVINIC Danka,Person,MNE,Montenegro,0,SCORE,L,
2024-07-31T18:29:43+02:00,TENWSINGLES-----------R64-001700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1930802,PEGULA Jessica,Person,USA,United States,2,SCORE,W,
2024-07-31T18:29:43+02:00,TENWSINGLES-----------R64-001700--,TENWSINGLES,Women's Singles,Women's Singles First Round,First Round,W,Tennis,TEN,Roland-Garros Stadium,1976547,GOLUBIC Viktorija,Person,SUI,Switzerland,0,SCORE,L,
2024-07-31T18:38:44+02:00,TENWSINGLES-----------R32-000100--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,2,SCORE,W,
2024-07-31T18:38:44+02:00,TENWSINGLES-----------R32-000100--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1889655,PARRY Diane,Person,FRA,France,0,SCORE,L,
2024-07-31T18:48:10+02:00,TENWSINGLES-----------R32-001200--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1931914,LINETTE Magda,Person,POL,Poland,0,SCORE,L,
2024-07-31T18:48:10+02:00,TENWSINGLES-----------R32-001200--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1910330,PAOLINI Jasmine,Person,ITA,Italy,2,SCORE,W,
2024-07-31T18:50:04+02:00,TENWSINGLES-----------R32-001600--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1895859,CARLE Maria Lourdes,Person,ARG,Argentina,0,SCORE,L,
2024-07-31T18:50:04+02:00,TENWSINGLES-----------R32-001600--,TENWSINGLES,Women's Singles,Women's Singles Second Round,Second Round,W,Tennis,TEN,Roland-Garros Stadium,1930784,GAUFF Coco,Person,USA,United States,2,SCORE,W,
2024-07-31T18:54:05+02:00,TENWSINGLES-----------QFNL000100--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,2,SCORE,W,
2024-07-31T18:54:05+02:00,TENWSINGLES-----------QFNL000100--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1930776,COLLINS Danielle,Person,USA,United States,1,IRM,L,RET
2024-07-31T19:02:36+02:00,TENWSINGLES-----------8FNL000800--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1554972,VEKIC Donna,Person,CRO,Croatia,2,SCORE,W,
2024-07-31T19:02:36+02:00,TENWSINGLES-----------8FNL000800--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1930784,GAUFF Coco,Person,USA,United States,0,SCORE,L,
2024-07-31T19:04:30+02:00,TENWSINGLES-----------8FNL000100--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,2,SCORE,W,
2024-07-31T19:04:30+02:00,TENWSINGLES-----------8FNL000100--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1927710,WANG Xiyu,Person,CHN,China,0,SCORE,L,
2024-07-31T19:07:42+02:00,TENWSINGLES-----------8FNL000600--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1911527,SCHMIEDLOVA Anna Karolina,Person,SVK,Slovakia,2,SCORE,W,
2024-07-31T19:07:42+02:00,TENWSINGLES-----------8FNL000600--,TENWSINGLES,Women's Singles,Women's Singles Third Round,Third Round,W,Tennis,TEN,Roland-Garros Stadium,1910330,PAOLINI Jasmine,Person,ITA,Italy,1,SCORE,L,
2024-08-01T00:16:17+02:00,TENWSINGLES-----------QFNL000400--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1897531,KOSTYUK Marta,Person,UKR,Ukraine,1,SCORE,L,
2024-08-01T00:16:17+02:00,TENWSINGLES-----------QFNL000400--,TENWSINGLES,Women's Singles,Women's Singles Quarter-final,Quarter-final,W,Tennis,TEN,Roland-Garros Stadium,1554972,VEKIC Donna,Person,CRO,Croatia,2,SCORE,W,
2024-08-01T14:07:22+02:00,TENWSINGLES-----------SFNL000100--,TENWSINGLES,Women's Singles,Women's Singles Semi-final,Semi-final,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,0,SCORE,L,
2024-08-01T14:07:22+02:00,TENWSINGLES-----------SFNL000100--,TENWSINGLES,Women's Singles,Women's Singles Semi-final,Semi-final,W,Tennis,TEN,Roland-Garros Stadium,1927709,ZHENG Qinwen,Person,CHN,China,2,SCORE,W,
2024-08-01T22:54:09+02:00,TENWSINGLES-----------SFNL000200--,TENWSINGLES,Women's Singles,Women's Singles Semi-final,Semi-final,W,Tennis,TEN,Roland-Garros Stadium,1911527,SCHMIEDLOVA Anna Karolina,Person,SVK,Slovakia,0,SCORE,L,
2024-08-01T22:54:09+02:00,TENWSINGLES-----------SFNL000200--,TENWSINGLES,Women's Singles,Women's Singles Semi-final,Semi-final,W,Tennis,TEN,Roland-Garros Stadium,1554972,VEKIC Donna,Person,CRO,Croatia,2,SCORE,W,
2024-08-02T16:29:24+02:00,TENWSINGLES-----------FNL-000200--,TENWSINGLES,Women's Singles,Women's Singles Bronze Medal Match,Bronze Medal Match,W,Tennis,TEN,Roland-Garros Stadium,1931815,SWIATEK Iga,Person,POL,Poland,2,SCORE,W,
2024-08-02T16:29:24+02:00,TENWSINGLES-----------FNL-000200--,TENWSINGLES,Women's Singles,Women's Singles Bronze Medal Match,Bronze Medal Match,W,Tennis,TEN,Roland-Garros Stadium,1911527,SCHMIEDLOVA Anna Karolina,Person,SVK,Slovakia,0,SCORE,L,
2024-08-03T18:23:29+02:00,TENWSINGLES-----------FNL-000100--,TENWSINGLES,Women's Singles,Women's Singles Gold Medal Match,Gold Medal Match,W,Tennis,TEN,Roland-Garros Stadium,1927709,ZHENG Qinwen,Person,CHN,China,2,SCORE,W,
2024-08-03T18:23:29+02:00,TENWSINGLES-----------FNL-000100--,TENWSINGLES,Women's Singles,Women's Singles Gold Medal Match,Gold Medal Match,W,Tennis,TEN,Roland-Garros Stadium,1554972,VEKIC Donna,Person,CRO,Croatia,0,SCORE,L,
