date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,start_order
2024-07-28T12:17:30+02:00,FENWFOIL--------------R32-001200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1936715,HAMZA Malak,Person,EGY,Egypt,3,POINTS,L,1
2024-07-28T12:17:30+02:00,FENWFOIL--------------R32-001200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1889328,SAUER Anne,Person,GER,Germany,15,POINTS,W,2
2024-07-28T12:17:44+02:00,FENWFOIL--------------R32-000800--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1936638,AMR HOSSNY Sara,Person,EGY,Egypt,5,POINTS,L,1
2024-07-28T12:17:44+02:00,FENWFOIL--------------R32-000800--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924277,FAVARETTO Martina,Person,ITA,Italy,15,POINTS,W,2
2024-07-28T12:24:39+02:00,FENWFOIL--------------R32-000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1973211,GUO Jessica Zi Jia,Person,CAN,Canada,15,POINTS,W,1
2024-07-28T12:24:39+02:00,FENWFOIL--------------R32-000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1934822,INOSTROZA Arantza,Person,CHI,Chile,7,POINTS,L,2
2024-07-28T12:26:45+02:00,FENWFOIL--------------R32-001600--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950611,KIEFER Lee,Person,USA,United States,15,POINTS,W,1
2024-07-28T12:26:45+02:00,FENWFOIL--------------R32-001600--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1894196,JELINSKA Martyna,Person,POL,Poland,13,POINTS,L,2
2024-07-28T14:42:05+02:00,FENWFOIL--------------8FNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1916211,LACHERAY Eva,Person,FRA,France,6,POINTS,L,1
2024-07-28T14:42:05+02:00,FENWFOIL--------------8FNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1924276,ERRIGO Arianna,Person,ITA,Italy,15,POINTS,W,2
2024-07-28T14:42:15+02:00,FENWFOIL--------------8FNL000500--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1542423,CALUGAREANU Malina,Person,ROU,Romania,9,POINTS,L,1
2024-07-28T14:42:15+02:00,FENWFOIL--------------8FNL000500--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1924275,VOLPI Alice,Person,ITA,Italy,15,POINTS,W,2
2024-07-28T14:46:40+02:00,FENWFOIL--------------8FNL000700--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1973219,ZHANG Yunjia,Person,CAN,Canada,5,POINTS,L,1
2024-07-28T14:46:40+02:00,FENWFOIL--------------8FNL000700--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1946399,PASZTOR Flora,Person,HUN,Hungary,15,POINTS,W,2
2024-07-28T14:48:03+02:00,FENWFOIL--------------8FNL000300--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1973213,HARVEY Eleanor,Person,CAN,Canada,15,POINTS,W,1
2024-07-28T14:48:03+02:00,FENWFOIL--------------8FNL000300--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1894193,WALCZYK-KLIMASZYK Julia,Person,POL,Poland,6,POINTS,L,2
2024-07-28T15:07:32+02:00,FENWFOIL--------------8FNL000800--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1902564,HUANG Qianqian,Person,CHN,China,9,POINTS,L,1
2024-07-28T15:07:32+02:00,FENWFOIL--------------8FNL000800--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1950611,KIEFER Lee,Person,USA,United States,15,POINTS,W,2
2024-07-28T15:07:54+02:00,FENWFOIL--------------8FNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1973211,GUO Jessica Zi Jia,Person,CAN,Canada,11,POINTS,L,1
2024-07-28T15:07:54+02:00,FENWFOIL--------------8FNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1950643,SCRUGGS Lauren,Person,USA,United States,15,POINTS,W,2
2024-07-28T15:15:32+02:00,FENWFOIL--------------8FNL000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1924277,FAVARETTO Martina,Person,ITA,Italy,15,POINTS,W,1
2024-07-28T15:15:32+02:00,FENWFOIL--------------8FNL000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1916207,RANVIER Pauline,Person,FRA,France,9,POINTS,L,2
2024-07-28T15:15:51+02:00,FENWFOIL--------------8FNL000600--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1889328,SAUER Anne,Person,GER,Germany,15,POINTS,W,1
2024-07-28T15:15:51+02:00,FENWFOIL--------------8FNL000600--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 16,Table of 16,W,Fencing,FEN,Grand Palais,1973052,CHAN Nok Sze Daphne,Person,HKG,"Hong Kong, China",8,POINTS,L,2
2024-07-28T16:29:20+02:00,FENWFOIL--------------QFNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1950643,SCRUGGS Lauren,Person,USA,United States,15,POINTS,W,1
2024-07-28T16:29:20+02:00,FENWFOIL--------------QFNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1924276,ERRIGO Arianna,Person,ITA,Italy,14,POINTS,L,2
2024-07-28T16:29:27+02:00,FENWFOIL--------------QFNL000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1950611,KIEFER Lee,Person,USA,United States,15,POINTS,W,1
2024-07-28T16:29:27+02:00,FENWFOIL--------------QFNL000400--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1946399,PASZTOR Flora,Person,HUN,Hungary,4,POINTS,L,2
2024-07-28T16:34:07+02:00,FENWFOIL--------------QFNL000300--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1889328,SAUER Anne,Person,GER,Germany,12,POINTS,L,1
2024-07-28T16:34:07+02:00,FENWFOIL--------------QFNL000300--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1924275,VOLPI Alice,Person,ITA,Italy,15,POINTS,W,2
2024-07-28T16:40:56+02:00,FENWFOIL--------------QFNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1973213,HARVEY Eleanor,Person,CAN,Canada,15,POINTS,W,1
2024-07-28T16:40:56+02:00,FENWFOIL--------------QFNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,1924277,FAVARETTO Martina,Person,ITA,Italy,14,POINTS,L,2
2024-07-28T19:28:56+02:00,FENWFOIL--------------SFNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,1973213,HARVEY Eleanor,Person,CAN,Canada,9,POINTS,L,1
2024-07-28T19:28:56+02:00,FENWFOIL--------------SFNL000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,1950643,SCRUGGS Lauren,Person,USA,United States,15,POINTS,W,2
2024-07-28T19:54:13+02:00,FENWFOIL--------------SFNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,1950611,KIEFER Lee,Person,USA,United States,15,POINTS,W,1
2024-07-28T19:54:13+02:00,FENWFOIL--------------SFNL000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,1924275,VOLPI Alice,Person,ITA,Italy,10,POINTS,L,2
2024-07-28T21:23:24+02:00,FENWFOIL--------------FNL-000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Bronze Medal Bout,Bronze Medal Bout,W,Fencing,FEN,Grand Palais,1973213,HARVEY Eleanor,Person,CAN,Canada,15,POINTS,W,1
2024-07-28T21:23:24+02:00,FENWFOIL--------------FNL-000200--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Bronze Medal Bout,Bronze Medal Bout,W,Fencing,FEN,Grand Palais,1924275,VOLPI Alice,Person,ITA,Italy,12,POINTS,L,2
2024-07-28T22:13:30+02:00,FENWFOIL--------------FNL-000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Gold Medal Bout,Gold Medal Bout,W,Fencing,FEN,Grand Palais,1950643,SCRUGGS Lauren,Person,USA,United States,6,POINTS,L,1
2024-07-28T22:13:30+02:00,FENWFOIL--------------FNL-000100--,FENWFOIL,Women's Foil Individual,Women's Foil Individual Gold Medal Bout,Gold Medal Bout,W,Fencing,FEN,Grand Palais,1950611,KIEFER Lee,Person,USA,United States,15,POINTS,W,2
2024-08-01T12:25:47+02:00,FENWTEAMFOIL----------QFNL000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILEGY01,Egypt,Team,EGY,Egypt,14,POINTS,L,1
2024-08-01T12:25:47+02:00,FENWTEAMFOIL----------QFNL000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILITA01,Italy,Team,ITA,Italy,45,POINTS,W,2
2024-08-01T12:46:26+02:00,FENWTEAMFOIL----------QFNL000400--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCHN01,People's Republic of China,Team,CHN,China,37,POINTS,L,1
2024-08-01T12:46:26+02:00,FENWTEAMFOIL----------QFNL000400--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILUSA01,United States of America,Team,USA,United States,45,POINTS,W,2
2024-08-01T12:53:28+02:00,FENWTEAMFOIL----------QFNL000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILJPN01,Japan,Team,JPN,Japan,45,POINTS,W,1
2024-08-01T12:53:28+02:00,FENWTEAMFOIL----------QFNL000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILPOL01,Poland,Team,POL,Poland,30,POINTS,L,2
2024-08-01T13:16:03+02:00,FENWTEAMFOIL----------QFNL000300--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCAN01,Canada,Team,CAN,Canada,38,POINTS,W,1
2024-08-01T13:16:03+02:00,FENWTEAMFOIL----------QFNL000300--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Table of 8,Table of 8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILFRA01,France,Team,FRA,France,36,POINTS,L,2
2024-08-01T14:25:34+02:00,FENWTEAMFOIL----------SF5-000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILEGY01,Egypt,Team,EGY,Egypt,21,POINTS,L,1
2024-08-01T14:25:34+02:00,FENWTEAMFOIL----------SF5-000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILPOL01,Poland,Team,POL,Poland,45,POINTS,W,2
2024-08-01T14:43:59+02:00,FENWTEAMFOIL----------SF5-000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCHN01,People's Republic of China,Team,CHN,China,39,POINTS,L,1
2024-08-01T14:43:59+02:00,FENWTEAMFOIL----------SF5-000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Classifications 5-8,Classifications 5-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILFRA01,France,Team,FRA,France,45,POINTS,W,2
2024-08-01T15:42:55+02:00,FENWTEAMFOIL----------SFNL000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCAN01,Canada,Team,CAN,Canada,31,POINTS,L,1
2024-08-01T15:42:55+02:00,FENWTEAMFOIL----------SFNL000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Semifinal 2,Semifinal 2,W,Fencing,FEN,Grand Palais,FENWTEAMFOILUSA01,United States of America,Team,USA,United States,45,POINTS,W,2
2024-08-01T15:52:55+02:00,FENWTEAMFOIL----------SFNL000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,FENWTEAMFOILITA01,Italy,Team,ITA,Italy,45,POINTS,W,1
2024-08-01T15:52:55+02:00,FENWTEAMFOIL----------SFNL000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Semifinal 1,Semifinal 1,W,Fencing,FEN,Grand Palais,FENWTEAMFOILJPN01,Japan,Team,JPN,Japan,39,POINTS,L,2
2024-08-01T16:46:52+02:00,FENWTEAMFOIL----------FNL-000400--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Placement 7-8,Placement 7-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILEGY01,Egypt,Team,EGY,Egypt,18,POINTS,L,1
2024-08-01T16:46:52+02:00,FENWTEAMFOIL----------FNL-000400--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Placement 7-8,Placement 7-8,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCHN01,People's Republic of China,Team,CHN,China,45,POINTS,W,2
2024-08-01T16:57:51+02:00,FENWTEAMFOIL----------FNL-000300--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Placement 5-6,Placement 5-6,W,Fencing,FEN,Grand Palais,FENWTEAMFOILFRA01,France,Team,FRA,France,45,POINTS,W,1
2024-08-01T16:57:51+02:00,FENWTEAMFOIL----------FNL-000300--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Placement 5-6,Placement 5-6,W,Fencing,FEN,Grand Palais,FENWTEAMFOILPOL01,Poland,Team,POL,Poland,44,POINTS,L,2
2024-08-01T20:29:10+02:00,FENWTEAMFOIL----------FNL-000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Bronze Medal Match,Bronze Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMFOILCAN01,Canada,Team,CAN,Canada,32,POINTS,L,1
2024-08-01T20:29:10+02:00,FENWTEAMFOIL----------FNL-000200--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Bronze Medal Match,Bronze Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMFOILJPN01,Japan,Team,JPN,Japan,33,POINTS,W,2
2024-08-01T21:43:08+02:00,FENWTEAMFOIL----------FNL-000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Gold Medal Match,Gold Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMFOILITA01,Italy,Team,ITA,Italy,39,POINTS,L,1
2024-08-01T21:43:08+02:00,FENWTEAMFOIL----------FNL-000100--,FENWTEAMFOIL,Women's Foil Team,Women's Foil Team Gold Medal Match,Gold Medal Match,W,Fencing,FEN,Grand Palais,FENWTEAMFOILUSA01,United States of America,Team,USA,United States,45,POINTS,W,2
2024-07-29T09:16:41+02:00,FENWSABRE-------------R64-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1969305,KEHLI Zohra Nora,Person,ALG,Algeria,12,POINTS,L,1
2024-07-29T09:16:41+02:00,FENWSABRE-------------R64-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1937778,DAGHFOUS Yasmine,Person,TUN,Tunisia,15,POINTS,W,2
2024-07-29T09:17:00+02:00,FENWSABRE-------------R64-001500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1924957,PAREDES TORRES Katherine F,Person,VEN,Venezuela,10,POINTS,L,1
2024-07-29T09:17:00+02:00,FENWSABRE-------------R64-001500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1946373,MARTON Anna,Person,HUN,Hungary,15,POINTS,W,2
2024-07-29T09:17:17+02:00,FENWSABRE-------------R64-001800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1929626,SARYBAY Aigerim,Person,KAZ,Kazakhstan,15,POINTS,W,1
2024-07-29T09:17:17+02:00,FENWSABRE-------------R64-001800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1969337,BENADOUDA Chaima,Person,ALG,Algeria,9,POINTS,L,2
2024-07-29T09:17:27+02:00,FENWSABRE-------------R64-003100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1897637,KRAVATSKA Olena,Person,UKR,Ukraine,15,POINTS,W,1
2024-07-29T09:17:27+02:00,FENWSABRE-------------R64-003100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 64,Table of 64,W,Fencing,FEN,Grand Palais,1969239,BOUDIAF Saoussen,Person,ALG,Algeria,8,POINTS,L,2
2024-07-29T10:43:31+02:00,FENWSABRE-------------R32-000900--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1929626,SARYBAY Aigerim,Person,KAZ,Kazakhstan,12,POINTS,L,1
2024-07-29T10:43:31+02:00,FENWSABRE-------------R32-000900--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916223,APITHY-BRUNET Manon,Person,FRA,France,15,POINTS,W,2
2024-07-29T10:44:14+02:00,FENWSABRE-------------R32-000500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1896541,FUKUSHIMA Shihomi,Person,JPN,Japan,9,POINTS,L,1
2024-07-29T10:44:14+02:00,FENWSABRE-------------R32-000500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897644,KHARLAN Olga,Person,UKR,Ukraine,15,POINTS,W,2
2024-07-29T10:45:08+02:00,FENWSABRE-------------R32-000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916222,BALZER Sara,Person,FRA,France,15,POINTS,W,1
2024-07-29T10:45:08+02:00,FENWSABRE-------------R32-000100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1937778,DAGHFOUS Yasmine,Person,TUN,Tunisia,9,POINTS,L,2
2024-07-29T10:45:25+02:00,FENWSABRE-------------R32-001300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1938122,HAFEZ Nada,Person,EGY,Egypt,15,POINTS,W,1
2024-07-29T10:45:25+02:00,FENWSABRE-------------R32-001300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950654,TARTAKOVSKY Elizabeth,Person,USA,United States,13,POINTS,L,2
2024-07-29T11:05:23+02:00,FENWSABRE-------------R32-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950648,SKARBONKIEWICZ Magda,Person,USA,United States,11,POINTS,L,1
2024-07-29T11:05:23+02:00,FENWSABRE-------------R32-000200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1569820,ERBIL Nisanur,Person,TUR,Türkiye,15,POINTS,W,2
2024-07-29T11:05:36+02:00,FENWSABRE-------------R32-001400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927123,JEON Hayoung,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T11:05:36+02:00,FENWSABRE-------------R32-001400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897638,KOMASHCHUK Alina,Person,UKR,Ukraine,8,POINTS,L,2
2024-07-29T11:06:39+02:00,FENWSABRE-------------R32-000600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1946884,BASHTA Anna,Person,AZE,Azerbaijan,15,POINTS,W,1
2024-07-29T11:06:39+02:00,FENWSABRE-------------R32-000600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1908651,YANG Hengyu,Person,CHN,China,9,POINTS,L,2
2024-07-29T11:07:00+02:00,FENWSABRE-------------R32-001000--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927158,YOON Jisu,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T11:07:00+02:00,FENWSABRE-------------R32-001000--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1552368,DAYIBEKOVA Zaynab,Person,UZB,Uzbekistan,11,POINTS,L,2
2024-07-29T11:32:12+02:00,FENWSABRE-------------R32-001500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1927113,CHOI Sebin,Person,KOR,Korea,15,POINTS,W,1
2024-07-29T11:32:12+02:00,FENWSABRE-------------R32-001500--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1950562,NAZLYMOV Tatiana,Person,USA,United States,14,POINTS,L,2
2024-07-29T11:32:51+02:00,FENWSABRE-------------R32-000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1946571,SZUCS Luca Virag,Person,HUN,Hungary,15,POINTS,W,1
2024-07-29T11:32:51+02:00,FENWSABRE-------------R32-000300--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924605,CRISCIO Martina,Person,ITA,Italy,10,POINTS,L,2
2024-07-29T11:34:23+02:00,FENWSABRE-------------R32-001100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924607,MORMILE Chiara,Person,ITA,Italy,10,POINTS,L,1
2024-07-29T11:34:23+02:00,FENWSABRE-------------R32-001100--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1916224,BERDER Cecilia,Person,FRA,France,15,POINTS,W,2
2024-07-29T11:35:05+02:00,FENWSABRE-------------R32-000700--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1924606,BATTISTON Michela,Person,ITA,Italy,12,POINTS,L,1
2024-07-29T11:35:05+02:00,FENWSABRE-------------R32-000700--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1946422,PUSZTAI Liza,Person,HUN,Hungary,15,POINTS,W,2
2024-07-29T11:49:55+02:00,FENWSABRE-------------R32-001200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1961300,GKOUNTOURA Theodora,Person,GRE,Greece,15,POINTS,W,1
2024-07-29T11:49:55+02:00,FENWSABRE-------------R32-001200--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1973202,BRIND'AMOUR Pamela,Person,CAN,Canada,3,POINTS,L,2
2024-07-29T11:57:31+02:00,FENWSABRE-------------R32-000800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1568406,MARTIN-PORTUGUES Lucia,Person,ESP,Spain,8,POINTS,L,1
2024-07-29T11:57:31+02:00,FENWSABRE-------------R32-000800--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1946373,MARTON Anna,Person,HUN,Hungary,15,POINTS,W,2
2024-07-29T11:58:42+02:00,FENWSABRE-------------R32-001600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1896542,EMURA Misaki,Person,JPN,Japan,15,POINTS,W,1
2024-07-29T11:58:42+02:00,FENWSABRE-------------R32-001600--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1897637,KRAVATSKA Olena,Person,UKR,Ukraine,14,POINTS,L,2
2024-07-29T11:59:13+02:00,FENWSABRE-------------R32-000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1922329,ILIEVA Yoana,Person,BUL,Bulgaria,15,POINTS,W,1
2024-07-29T11:59:13+02:00,FENWSABRE-------------R32-000400--,FENWSABRE,Women's Sabre Individual,Women's Sabre Individual Table of 32,Table of 32,W,Fencing,FEN,Grand Palais,1896519,TAKASHIMA Risa,Person,JPN,Japan,10,POINTS,L,2
