date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1570863,VARGA Adam,Person,HUN,Hungary,1.0,3:28.56,TIME,,,SF,7,143
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1913756,THORDSEN Jakob,Person,GER,Germany,2.0,3:29.88,TIME,,+1.32,SF,5,123
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1880457,BEAUMONT Maxime,Person,FRA,France,3.0,3:30.64,TIME,,+2.08,QF,6,108
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1895631,PETERS Artuur,Person,BEL,Belgium,4.0,3:31.55,TIME,,+2.99,QF,4,23
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1953995,del RIO Adrian,Person,ESP,Spain,5.0,3:33.81,TIME,,+5.25,QF,2,95
2024-08-07T11:18:55+02:00,CSPMK1-1000M----------HEAT000400--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 4,Heat 4,M,Canoe Sprint,CSP,Nautical St - Flat water,1536996,AGHAMIRZAEIJENAGHARD Ali,Person,IRI,IR Iran,6.0,3:36.58,TIME,,+8.02,QF,3,179
2024-08-07T11:31:56+02:00,CSPMK1-1000M----------HEAT000500--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 5,Heat 5,M,Canoe Sprint,CSP,Nautical St - Flat water,1940223,GREEN Tom,Person,AUS,Australia,1.0,3:35.99,TIME,,,SF,4,13
2024-08-07T11:31:56+02:00,CSPMK1-1000M----------HEAT000500--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 5,Heat 5,M,Canoe Sprint,CSP,Nautical St - Flat water,1878715,DOSTAL Josef,Person,CZE,Czechia,2.0,3:37.83,TIME,,+1.84,SF,5,72
2024-08-07T11:31:56+02:00,CSPMK1-1000M----------HEAT000500--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 5,Heat 5,M,Canoe Sprint,CSP,Nautical St - Flat water,1543695,MAKHKAMOV Shakhriyor,Person,UZB,Uzbekistan,3.0,3:40.25,TIME,,+4.26,QF,6,283
2024-08-07T11:31:56+02:00,CSPMK1-1000M----------HEAT000500--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 5,Heat 5,M,Canoe Sprint,CSP,Nautical St - Flat water,1952601,SOUTA Vagner Junior,Person,BRA,Brazil,4.0,3:46.17,TIME,,+10.18,QF,3,29
2024-08-07T11:31:56+02:00,CSPMK1-1000M----------HEAT000500--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Heat 5,Heat 5,M,Canoe Sprint,CSP,Nautical St - Flat water,1908557,BIRKETT Andrew James,Person,RSA,South Africa,5.0,3:53.31,TIME,,+17.32,QF,7,245
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1880457,BEAUMONT Maxime,Person,FRA,France,1.0,3:29.66,TIME,,,SF,4,108
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1912315,OTERO EZCURRA Matias Valentin,Person,URU,Uruguay,2.0,3:30.81,TIME,,+1.15,SF,7,279
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1536996,AGHAMIRZAEIJENAGHARD Ali,Person,IRI,IR Iran,3.0,3:33.78,TIME,,+4.12,X,8,179
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1927416,ZHANG Dong,Person,CHN,China,4.0,3:37.75,TIME,,+8.09,X,6,56
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1955121,ECKER Jonas,Person,USA,United States,5.0,3:41.77,TIME,,+12.11,X,5,280
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1952601,SOUTA Vagner Junior,Person,BRA,Brazil,6.0,3:50.72,TIME,,+21.06,X,3,29
2024-08-07T14:19:19+02:00,CSPMK1-1000M----------QFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 1,Quarterfinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1961764,CLIFTON Tuva'a,Person,SAM,Samoa,7.0,3:55.20,TIME,,+25.54,X,2,250
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1892421,POULSEN Rene Holten,Person,DEN,Denmark,1.0,3:35.48,TIME,,,SF,3,82
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1908592,LOVEMORE Hamish,Person,RSA,South Africa,2.0,3:36.64,TIME,,+1.16,SF,5,246
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1908557,BIRKETT Andrew James,Person,RSA,South Africa,3.0,3:38.11,TIME,,+2.63,X,7,245
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1894583,FAZLOULA Saeid,Person,EOR,EOR,4.0,3:40.94,TIME,,+5.46,X,4,87
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1935423,RAMATULLA Bekarys,Person,KAZ,Kazakhstan,5.0,3:45.77,TIME,,+10.29,X,2,187
2024-08-07T14:29:50+02:00,CSPMK1-1000M----------QFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 2,Quarterfinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1895631,PETERS Artuur,Person,BEL,Belgium,6.0,3:51.20,TIME,,+15.72,X,6,23
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1953995,del RIO Adrian,Person,ESP,Spain,1.0,3:30.39,TIME,,,SF,7,95
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1953994,CUBELOS Francisco,Person,ESP,Spain,2.0,3:33.74,TIME,,+3.35,SF,4,94
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1543695,MAKHKAMOV Shakhriyor,Person,UZB,Uzbekistan,3.0,3:35.43,TIME,,+5.04,X,5,283
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1888820,OLIJNIK Andrej,Person,LTU,Lithuania,4.0,3:36.72,TIME,,+6.33,X,6,195
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1955141,SMALL Aaron,Person,USA,United States,5.0,3:42.05,TIME,,+11.66,X,2,281
2024-08-07T14:54:19+02:00,CSPMK1-1000M----------QFNL000300--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Quarterfinal 3,Quarterfinal 3,M,Canoe Sprint,CSP,Nautical St - Flat water,1555479,ELAIDI Achraf,Person,MAR,Morocco,6.0,4:02.27,TIME,,+31.88,X,3,197
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1569972,KOPASZ Balint,Person,HUN,Hungary,1.0,3:28.76,TIME,,,FA,4,139
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1937424,PIMENTA Fernando,Person,POR,Portugal,2.0,3:29.14,TIME,,+0.38,FA,5,238
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1913756,THORDSEN Jakob,Person,GER,Germany,3.0,3:29.34,TIME,,+0.58,FA,2,123
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1573879,NATHELL Martin,Person,SWE,Sweden,4.0,3:30.14,TIME,,+1.38,FA,6,264
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1953994,CUBELOS Francisco,Person,ESP,Spain,5.0,3:30.52,TIME,,+1.76,FB,8,94
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1895631,PETERS Artuur,Person,BEL,Belgium,6.0,3:32.81,TIME,,+4.05,FB,0,23
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1940223,GREEN Tom,Person,AUS,Australia,7.0,3:33.52,TIME,,+4.76,FB,3,13
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1892421,POULSEN Rene Holten,Person,DEN,Denmark,8.0,3:35.50,TIME,,+6.74,FB,7,82
2024-08-10T11:21:03+02:00,CSPMK1-1000M----------SFNL000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 1,Semifinal 1,M,Canoe Sprint,CSP,Nautical St - Flat water,1912315,OTERO EZCURRA Matias Valentin,Person,URU,Uruguay,9.0,3:48.91,TIME,,+20.15,FB,1,279
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1570863,VARGA Adam,Person,HUN,Hungary,1.0,3:27.92,TIME,,,FA,5,143
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1538800,VERNICE Agustin,Person,ARG,Argentina,2.0,3:28.18,TIME,,+0.26,FA,6,8
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1878715,DOSTAL Josef,Person,CZE,Czechia,3.0,3:29.05,TIME,,+1.13,FA,2,72
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1941072,KRAVETS Uladzislau,Person,AIN,AIN,4.0,3:29.64,TIME,,+1.72,FA,3,2
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1880457,BEAUMONT Maxime,Person,FRA,France,5.0,3:30.99,TIME,,+3.07,FB,7,108
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1953995,del RIO Adrian,Person,ESP,Spain,6.0,3:31.07,TIME,,+3.15,FB,8,95
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1913791,WINKELMANN Anton,Person,GER,Germany,7.0,3:31.51,TIME,,+3.59,FB,4,124
2024-08-10T11:30:36+02:00,CSPMK1-1000M----------SFNL000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Semifinal 2,Semifinal 2,M,Canoe Sprint,CSP,Nautical St - Flat water,1908592,LOVEMORE Hamish,Person,RSA,South Africa,8.0,3:33.89,TIME,,+5.97,FB,1,246
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1908592,LOVEMORE Hamish,Person,RSA,South Africa,1.0,3:27.94,TIME,,,,8,246
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1913791,WINKELMANN Anton,Person,GER,Germany,2.0,3:28.04,TIME,,+0.10,,2,124
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1953994,CUBELOS Francisco,Person,ESP,Spain,3.0,3:28.10,TIME,,+0.16,,5,94
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1953995,del RIO Adrian,Person,ESP,Spain,4.0,3:29.42,TIME,,+1.48,,6,95
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1895631,PETERS Artuur,Person,BEL,Belgium,5.0,3:30.29,TIME,,+2.35,,3,23
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1912315,OTERO EZCURRA Matias Valentin,Person,URU,Uruguay,6.0,3:30.48,TIME,,+2.54,,0,279
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1880457,BEAUMONT Maxime,Person,FRA,France,7.0,3:31.42,TIME,,+3.48,,4,108
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1892421,POULSEN Rene Holten,Person,DEN,Denmark,8.0,3:31.62,TIME,,+3.68,,1,82
2024-08-10T13:19:58+02:00,CSPMK1-1000M----------FNL-000200--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final B,Final B,M,Canoe Sprint,CSP,Nautical St - Flat water,1940223,GREEN Tom,Person,AUS,Australia,9.0,3:32.72,TIME,,+4.78,,7,13
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1878715,DOSTAL Josef,Person,CZE,Czechia,1.0,3:24.07,TIME,,,,2,72
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1570863,VARGA Adam,Person,HUN,Hungary,2.0,3:24.76,TIME,,+0.69,,4,143
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1569972,KOPASZ Balint,Person,HUN,Hungary,3.0,3:25.68,TIME,,+1.61,,5,139
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1941072,KRAVETS Uladzislau,Person,AIN,AIN,4.0,3:28.10,TIME,,+4.03,,8,2
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1538800,VERNICE Agustin,Person,ARG,Argentina,4.0,3:28.10,TIME,,+4.03,,6,8
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1937424,PIMENTA Fernando,Person,POR,Portugal,6.0,3:29.59,TIME,,+5.52,,3,238
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1573879,NATHELL Martin,Person,SWE,Sweden,7.0,3:31.06,TIME,,+6.99,,1,264
2024-08-10T13:28:42+02:00,CSPMK1-1000M----------FNL-000100--,CSPMK1-1000M,Men's Kayak Single 1000m,Men's Kayak Single 1000m Final A,Final A,M,Canoe Sprint,CSP,Nautical St - Flat water,1913756,THORDSEN Jakob,Person,GER,Germany,8.0,3:36.82,TIME,,+12.75,,7,123
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHN01,XU Shixiao / SUN Mengya,Team,CHN,China,1.0,1:54.45,TIME,,,SF,5,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-UKR01,LUZAN Liudmyla / RYBACHOK Anastasiia,Team,UKR,Ukraine,2.0,1:55.88,TIME,,+1.43,SF,3,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-POL01,SZCZERBINSKA Sylwia / BOROWSKA Dorota,Team,POL,Poland,3.0,1:58.42,TIME,,+3.97,QF,4,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CHI01,MAILLIARD Maria Jose / GOMEZ Paula,Team,CHI,Chile,4.0,2:00.28,TIME,,+5.83,QF,7,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-GER01,JAHN Lisa / KLIEMKE Hedi Moana,Team,GER,Germany,5.0,2:01.15,TIME,,+6.70,QF,6,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-FRA01,RENARD Axelle / DORANGE Eugenie,Team,FRA,France,6.0,2:01.68,TIME,,+7.23,QF,8,
2024-08-06T11:12:03+02:00,CSPWC2-500M-----------HEAT000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 1,Heat 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CUB01,CIRILO DUBOYS Yarisleidis / LOPEZ LAMADRID Yinnoly Francheska,Team,CUB,Cuba,7.0,2:03.54,TIME,,+9.09,QF,2,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CAN01,MACKENZIE Sloan / VINCENT Katie,Team,CAN,Canada,1.0,1:54.16,TIME,,,SF,6,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-ESP01,JACOME Antia / CORBERA Maria,Team,ESP,Spain,2.0,1:55.63,TIME,,+1.47,SF,4,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-HUN01,KISS Agnes Anna / NAGY Bianka,Team,HUN,Hungary,3.0,1:56.82,TIME,,+2.66,QF,5,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-MDA01,COCIU Daniela / OLARASU Maria,Team,MDA,Republic of Moldova,4.0,1:58.81,TIME,,+4.65,QF,3,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-KAZ01,BROVKOVA Mariya / ISKAKOVA Rufina,Team,KAZ,Kazakhstan,5.0,2:00.05,TIME,,+5.89,QF,2,
2024-08-06T11:17:46+02:00,CSPWC2-500M-----------HEAT000200--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Heat 2,Heat 2,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-NGR01,BELLO Ayomide Powei / OTUEDO Beauty Akinaere,Team,NGR,Nigeria,6.0,2:10.11,TIME,,+15.95,QF,7,
2024-08-06T13:28:51+02:00,CSPWC2-500M-----------QFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-POL01,SZCZERBINSKA Sylwia / BOROWSKA Dorota,Team,POL,Poland,1.0,1:55.39,TIME,,,SF,5,
2024-08-06T13:28:51+02:00,CSPWC2-500M-----------QFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-MDA01,COCIU Daniela / OLARASU Maria,Team,MDA,Republic of Moldova,2.0,1:56.22,TIME,,+0.83,SF,4,
2024-08-06T13:28:51+02:00,CSPWC2-500M-----------QFNL000100--,CSPWC2-500M,Women's Canoe Double 500m,Women's Canoe Double 500m Quarterfinal 1,Quarterfinal 1,W,Canoe Sprint,CSP,Nautical St - Flat water,CSPWC2-500M-CUB01,CIRILO DUBOYS Yarisleidis / LOPEZ LAMADRID Yinnoly Francheska,Team,CUB,Cuba,3.0,1:56.38,TIME,,+0.99,SF,2,
