date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1940254,BAKER Georgia,Person,AUS,Australia,5.0,108,POINTS,,,,,3
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1969173,van der DUIN Maike,Person,NED,Netherlands,6.0,106,POINTS,,,,,55
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1879057,DIDERIKSEN Amalie,Person,DEN,Denmark,7.0,105,POINTS,,,,,20
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1878415,STENBERG Anita,Person,NOR,Norway,8.0,102,POINTS,,,,,56
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1966688,COLES-LYSTER Maggie,Person,CAN,Canada,9.0,101,POINTS,,,,,12
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1539974,GILLESPIE Lara,Person,IRL,Ireland,10.0,99,POINTS,,,,,40
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1943995,BALEISYTE Olivija,Person,LTU,Lithuania,11.0,80,POINTS,,,,,50
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1977860,SEITZ Aline,Person,SUI,Switzerland,12.0,69,POINTS,,,,,66
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1923053,PATERNOSTER Letizia,Person,ITA,Italy,13.0,64,POINTS,,,,,45
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1933819,MARTINS Maria,Person,POR,Portugal,14.0,61,POINTS,,,,,64
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1912519,EVANS Neah,Person,GBR,Great Britain,15.0,52,POINTS,,,,,33
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1895673,FORTIN Valentine,Person,FRA,France,16.0,50,POINTS,,,,,29
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1945749,KAJIHARA Yumi,Person,JPN,Japan,17.0,44,POINTS,,,,,48
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1889726,BRAUSSE Franziska,Person,GER,Germany,18.0,41,POINTS,,,,,36
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1920670,LIU Jiali,Person,CHN,China,19.0,38,POINTS,,,,,14
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1957126,LEE Sze Wing,Person,HKG,"Hong Kong, China",20.0,26,POINTS,,,,,38
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1897256,ZAYED Ebtissam,Person,EGY,Egypt,21.0,15,POINTS,,,,,23
2024-08-11T14:45:42+02:00,CTRWOMNIUM------------------------,CTRWOMNIUM,Women's Omnium,Women's Omnium,Final Results,W,Cycling Track,CTR,,1551805,VELASCO FUENTES Victoria,Person,MEX,Mexico,22.0,-32,POINTS,,,,,52
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1889704,FRIEDRICH Lea,Person,GER,Germany,1.0,10.029,TIME,,,Q,27,166
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1912522,FINUCANE Emma,Person,GBR,Great Britain,2.0,10.067,TIME,,+0.038,Q,29,153
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1945040,ANDREWS Ellesse,Person,NZL,New Zealand,3.0,10.108,TIME,,+0.079,Q,24,221
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1912514,CAPEWELL Sophie,Person,GBR,Great Britain,4.0,10.132,TIME,,+0.103,Q,26,152
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1895683,GROS Mathilde,Person,FRA,France,5.0,10.182,TIME,,+0.153,Q,23,140
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1889702,HINZE Emma,Person,GER,Germany,6.0,10.198,TIME,,+0.169,Q,28,168
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1945743,SATO Mina,Person,JPN,Japan,7.0,10.257,TIME,,+0.228,Q,17,196
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1969180,van de WOUW Hetty,Person,NED,Netherlands,8.0,10.263,TIME,,+0.234,Q,16,213
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1945035,FULTON Shaane,Person,NZL,New Zealand,9.0,10.281,TIME,,+0.252,Q,6,224
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1966719,MITCHELL Kelsey,Person,CAN,Canada,10.0,10.285,TIME,,+0.256,Q,30,112
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1940259,CLONAN Kristina,Person,AUS,Australia,11.0,10.310,TIME,,+0.281,Q,20,87
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1966686,GENEST Lauriane,Person,CAN,Canada,12.0,10.310,TIME,,+0.281,Q,21,110
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1543495,BAYONA PINEDA Martha,Person,COL,Colombia,13.0,10.411,TIME,,+0.382,Q,25,124
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1969178,van der PEET Steffie,Person,NED,Netherlands,14.0,10.479,TIME,,+0.450,Q,8,214
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1908518,CUADRADO FLOREZ Stefany,Person,COL,Colombia,15.0,10.508,TIME,,+0.479,Q,5,125
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1923516,VECE Miriam,Person,ITA,Italy,16.0,10.560,TIME,,+0.531,Q,22,186
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1551878,GAXIOLA GONZALEZ Daniela,Person,MEX,Mexico,17.0,10.581,TIME,,+0.552,Q,18,203
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1895688,KOUAME Taky Marie Divine,Person,FRA,France,18.0,10.634,TIME,,+0.605,Q,14,141
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1551880,VERDUGO OSUNA Yuli,Person,MEX,Mexico,19.0,10.637,TIME,,+0.608,Q,11,205
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1945748,OHTA Riyu,Person,JPN,Japan,20.0,10.659,TIME,,+0.630,Q,10,195
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1887849,MOHD ASRI Nurul Izzah Izzati,Person,MAS,Malaysia,21.0,10.709,TIME,,+0.680,Q,15,202
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1920638,BAO Shanju,Person,CHN,China,22.0,10.744,TIME,,+0.715,Q,3,118
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1573035,KARWACKA Marlena,Person,POL,Poland,23.0,10.758,TIME,,+0.729,Q,9,230
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1944078,NICOLAES Julie,Person,BEL,Belgium,24.0,10.809,TIME,,+0.780,Q,7,98
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1573037,SIBIAK Nikola,Person,POL,Poland,25.0,10.945,TIME,,+0.916,,13,234
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,3545959,FIORIN Sara,Person,ITA,Italy,26.0,11.085,TIME,,+1.056,,4,184
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1940252,MORAN Chloe,Person,AUS,Australia,27.0,11.112,TIME,,+1.083,,2,89
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1561941,UKPESERAYE Ese,Person,NGR,Nigeria,28.0,11.652,TIME,,+1.623,,1,215
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1903151,DEGRENDELE Nicky,Person,BEL,Belgium,,,IRM,DNS,,,19,96
2024-08-09T14:45:07+02:00,CTRWSPRINT------------QUAL000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, Qualifying",Qualifying,W,Cycling Track,CTR,National Velodrome,1920640,YUAN Liying,Person,CHN,China,,,IRM,DNS,,,12,121
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1889704,FRIEDRICH Lea,Person,GER,Germany,1.0,,,,,Q1/16,1,166
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1944078,NICOLAES Julie,Person,BEL,Belgium,2.0,,,,,R,1,98
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1912522,FINUCANE Emma,Person,GBR,Great Britain,1.0,,,,,Q1/16,2,153
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1573035,KARWACKA Marlena,Person,POL,Poland,2.0,,,,,R,2,230
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1945040,ANDREWS Ellesse,Person,NZL,New Zealand,1.0,,,,,Q1/16,3,221
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1920638,BAO Shanju,Person,CHN,China,2.0,,,,,R,3,118
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000500--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 5",Heat 5,W,Cycling Track,CTR,National Velodrome,1895683,GROS Mathilde,Person,FRA,France,1.0,,,,,Q1/16,5,140
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000500--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 5",Heat 5,W,Cycling Track,CTR,National Velodrome,1945748,OHTA Riyu,Person,JPN,Japan,2.0,,,,,R,5,195
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1912514,CAPEWELL Sophie,Person,GBR,Great Britain,1.0,,,,,Q1/16,4,152
2024-08-09T15:30:50+02:00,CTRWSPRINT------------R64-000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1887849,MOHD ASRI Nurul Izzah Izzati,Person,MAS,Malaysia,2.0,,,,,R,4,202
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000600--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 6",Heat 6,W,Cycling Track,CTR,National Velodrome,1889702,HINZE Emma,Person,GER,Germany,1.0,,,,,Q1/16,6,168
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000600--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 6",Heat 6,W,Cycling Track,CTR,National Velodrome,1551880,VERDUGO OSUNA Yuli,Person,MEX,Mexico,2.0,,,,,R,6,205
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000700--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 7",Heat 7,W,Cycling Track,CTR,National Velodrome,1945743,SATO Mina,Person,JPN,Japan,1.0,,,,,Q1/16,7,196
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000700--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 7",Heat 7,W,Cycling Track,CTR,National Velodrome,1895688,KOUAME Taky Marie Divine,Person,FRA,France,2.0,,,,,R,7,141
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 11",Heat 11,W,Cycling Track,CTR,National Velodrome,1940259,CLONAN Kristina,Person,AUS,Australia,1.0,,,,,Q1/16,11,87
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 11",Heat 11,W,Cycling Track,CTR,National Velodrome,1969178,van der PEET Steffie,Person,NED,Netherlands,2.0,,,,,R,11,214
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001000--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 10",Heat 10,W,Cycling Track,CTR,National Velodrome,1966719,MITCHELL Kelsey,Person,CAN,Canada,1.0,,,,,Q1/16,10,112
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001000--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 10",Heat 10,W,Cycling Track,CTR,National Velodrome,1908518,CUADRADO FLOREZ Stefany,Person,COL,Colombia,2.0,,,,,R,10,125
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000800--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 8",Heat 8,W,Cycling Track,CTR,National Velodrome,1969180,van de WOUW Hetty,Person,NED,Netherlands,1.0,,,,,Q1/16,8,213
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000800--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 8",Heat 8,W,Cycling Track,CTR,National Velodrome,1551878,GAXIOLA GONZALEZ Daniela,Person,MEX,Mexico,2.0,,,,,R,8,203
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000900--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 9",Heat 9,W,Cycling Track,CTR,National Velodrome,1945035,FULTON Shaane,Person,NZL,New Zealand,1.0,,,,,Q1/16,9,224
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-000900--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 9",Heat 9,W,Cycling Track,CTR,National Velodrome,1923516,VECE Miriam,Person,ITA,Italy,2.0,,,,,R,9,186
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 12",Heat 12,W,Cycling Track,CTR,National Velodrome,1543495,BAYONA PINEDA Martha,Person,COL,Colombia,1.0,,,,,Q1/16,12,124
2024-08-09T15:30:51+02:00,CTRWSPRINT------------R64-001200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals - Heat 12",Heat 12,W,Cycling Track,CTR,National Velodrome,1966686,GENEST Lauriane,Person,CAN,Canada,2.0,,,,,R,12,110
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1551878,GAXIOLA GONZALEZ Daniela,Person,MEX,Mexico,1.0,,,,,Q1/16,1,203
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1923516,VECE Miriam,Person,ITA,Italy,2.0,,,,,,1,186
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1944078,NICOLAES Julie,Person,BEL,Belgium,3.0,,,,,,1,98
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1966686,GENEST Lauriane,Person,CAN,Canada,1.0,,,,,Q1/16,4,110
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1887849,MOHD ASRI Nurul Izzah Izzati,Person,MAS,Malaysia,2.0,,,,,,4,202
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1945748,OHTA Riyu,Person,JPN,Japan,3.0,,,,,,4,195
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1895688,KOUAME Taky Marie Divine,Person,FRA,France,1.0,,,,,Q1/16,2,141
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1573035,KARWACKA Marlena,Person,POL,Poland,2.0,,,,,,2,230
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1908518,CUADRADO FLOREZ Stefany,Person,COL,Colombia,3.0,,,,,,2,125
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1969178,van der PEET Steffie,Person,NED,Netherlands,1.0,,,,,Q1/16,3,214
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1551880,VERDUGO OSUNA Yuli,Person,MEX,Mexico,2.0,,,,,,3,205
2024-08-09T15:55:38+02:00,CTRWSPRINT------------REP1000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/32 Finals Repechages - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1920638,BAO Shanju,Person,CHN,China,3.0,,,,,,3,118
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1912522,FINUCANE Emma,Person,GBR,Great Britain,1.0,,,,,Q1/8,2,153
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000200--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 2",Heat 2,W,Cycling Track,CTR,National Velodrome,1969178,van der PEET Steffie,Person,NED,Netherlands,2.0,,,,,R,2,214
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1945040,ANDREWS Ellesse,Person,NZL,New Zealand,1.0,,,,,Q1/8,3,221
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000300--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 3",Heat 3,W,Cycling Track,CTR,National Velodrome,1895688,KOUAME Taky Marie Divine,Person,FRA,France,2.0,,,,,R,3,141
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000800--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 8",Heat 8,W,Cycling Track,CTR,National Velodrome,1969180,van de WOUW Hetty,Person,NED,Netherlands,1.0,,,,,Q1/8,8,213
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000800--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 8",Heat 8,W,Cycling Track,CTR,National Velodrome,1945035,FULTON Shaane,Person,NZL,New Zealand,2.0,,,,,R,8,224
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000500--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 5",Heat 5,W,Cycling Track,CTR,National Velodrome,1895683,GROS Mathilde,Person,FRA,France,1.0,,,,,Q1/8,5,140
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000500--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 5",Heat 5,W,Cycling Track,CTR,National Velodrome,1543495,BAYONA PINEDA Martha,Person,COL,Colombia,2.0,,,,,R,5,124
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1912514,CAPEWELL Sophie,Person,GBR,Great Britain,1.0,,,,,Q1/8,4,152
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000400--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 4",Heat 4,W,Cycling Track,CTR,National Velodrome,1551878,GAXIOLA GONZALEZ Daniela,Person,MEX,Mexico,2.0,,,,,R,4,203
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1889704,FRIEDRICH Lea,Person,GER,Germany,1.0,,,,,Q1/8,1,166
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000100--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 1",Heat 1,W,Cycling Track,CTR,National Velodrome,1966686,GENEST Lauriane,Person,CAN,Canada,2.0,,,,,R,1,110
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000600--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 6",Heat 6,W,Cycling Track,CTR,National Velodrome,1889702,HINZE Emma,Person,GER,Germany,1.0,,,,,Q1/8,6,168
2024-08-09T19:40:04+02:00,CTRWSPRINT------------R32-000600--,CTRWSPRINT,Women's Sprint,"Women's Sprint, 1/16 Finals - Heat 6",Heat 6,W,Cycling Track,CTR,National Velodrome,1940259,CLONAN Kristina,Person,AUS,Australia,2.0,,,,,R,6,87
